run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.best_iteration,metrics.diag_n_pos,metrics.val_pr_auc,metrics.test_f1,metrics.threshold,metrics.fit_seconds,metrics.test_p_at_r50,metrics.test_roc_auc,metrics.diag_n,metrics.val_f1,metrics.test_pr_auc,metrics.diag_precision,metrics.diag_recall,metrics.ts_f1,metrics.test_p_at_r80,metrics.ts_pr_auc,params.model.patience,params.model.epochs,params.sampler,params.seed,params.device,params.model.weight_decay,params.model.layers,params.trial0_source,params.model.undirected,params.trials_completed,params.model.hidden,params.model.dropout,params.model.lr,params.model.early_stopping_rounds,params.model.n_estimators,params.dataset_version,params.seeds,tags.features,tags.mlflow.runName,tags.git_commit,tags.dataset,tags.mlflow.parentRunId,tags.mlflow.user,tags.mlflow.source.name,tags.model,tags.regime,tags.mlflow.source.type,tags.feature_version,tags.split_hash,tags.dataset_version,tags.kind
14b158daca9644a6b9ab78888983a568,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/14b158daca9644a6b9ab78888983a568/artifacts,2026-09-17 01:51:02.770000+00:00,2026-09-17 01:51:03.053000+00:00,22.0,828.0,0.8427188401725406,0.5966386554621849,0.899280309677124,20.3708654940001,0.7486437613019892,0.89348552983912,13123.0,0.8242424242424243,0.6185549110430002,0.71,0.5144927536231884,0.06349206349206349,0.19667754375556215,0.21029257287007996,20,200,neighbor,4,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s4,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
b84e53be029c4cf2951a32a055baa680,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/b84e53be029c4cf2951a32a055baa680/artifacts,2026-09-17 01:50:34.020000+00:00,2026-09-17 01:50:34.219000+00:00,26.0,828.0,0.8450436350210847,0.5578947368421052,0.9532600045204163,23.87956122200012,0.6188340807174888,0.8689259409877547,13123.0,0.8218029350104822,0.5790459197028878,0.7390438247011952,0.44806763285024154,0.031746031746031744,0.1739700865914458,0.10245513431751177,20,200,neighbor,3,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s3,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
46b2b19d35034df5b259bfec9a882d78,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/46b2b19d35034df5b259bfec9a882d78/artifacts,2026-09-17 01:50:04.415000+00:00,2026-09-17 01:50:04.662000+00:00,22.0,828.0,0.8634586196613289,0.5762473647224174,0.9189837574958801,20.673055313000077,0.6865671641791045,0.8894733042181634,13123.0,0.8308977035490606,0.5970110276501973,0.6890756302521008,0.49516908212560384,0.03125,0.2032495401594114,0.15283216186853035,20,200,neighbor,2,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s2,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
7c7a677bb13b42ada89241b6b863a381,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/7c7a677bb13b42ada89241b6b863a381/artifacts,2026-09-17 01:49:38.576000+00:00,2026-09-17 01:49:38.760000+00:00,9.0,828.0,0.8243597626461279,0.5477996965098634,0.9153380393981934,13.32899033800004,0.6499215070643642,0.8754852037177832,13123.0,0.7966457023060797,0.5797808423408624,0.736734693877551,0.4359903381642512,0.03333333333333333,0.17813003761418592,0.11637383673385251,20,200,neighbor,1,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s1,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
e65c71e072ae44deb2075cc8e1244a67,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/e65c71e072ae44deb2075cc8e1244a67/artifacts,2026-09-17 01:49:19.366000+00:00,2026-09-17 01:49:19.549000+00:00,33.0,828.0,0.8466399929709988,0.5622119815668203,0.8137390613555908,22.120362961999945,0.637904468412943,0.884015634178302,13123.0,0.8247011952191234,0.5520277157886697,0.61794500723589,0.5157004830917874,0.06060606060606061,0.1948853615520282,0.1751646533974499,20,200,neighbor,0,cuda,0.0,2,sage_default_2x64,True,0,64,0.2,0.001,,,,,base_gfp,temporal.sage.base_gfp.s0,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,sage,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
7edd352cff134e9e99e367ed43ffd47a,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/7edd352cff134e9e99e367ed43ffd47a/artifacts,2026-09-17 01:48:43.491000+00:00,2026-09-17 01:48:43.657000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,2.4377102509997712,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,4,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s4,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
6948735760cd4361b1f7775294942d35,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/6948735760cd4361b1f7775294942d35/artifacts,2026-09-17 01:48:33.115000+00:00,2026-09-17 01:48:33.953000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,3.2829389730000003,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,3,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s3,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
c56e4ea56360428d8e6dd2c96fcb42ac,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/c56e4ea56360428d8e6dd2c96fcb42ac/artifacts,2026-09-17 01:48:24.748000+00:00,2026-09-17 01:48:24.890000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.7864845690000948,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,2,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s2,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
e6defc4f905b4cc2b68b0774ed05fac2,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/e6defc4f905b4cc2b68b0774ed05fac2/artifacts,2026-09-17 01:48:17.275000+00:00,2026-09-17 01:48:17.442000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.6818337419999807,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,1,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s1,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
3d23ff0ffe444a77842b628b2f2f8b9a,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/3d23ff0ffe444a77842b628b2f2f8b9a/artifacts,2026-09-17 01:48:10.359000+00:00,2026-09-17 01:48:10.506000+00:00,182.0,828.0,0.9586351655543043,0.718299164768413,0.9708261489868164,1.5970613859999503,0.9975903614457832,0.8748915057179286,13123.0,0.9382716049382716,0.7148052327148748,0.967280163599182,0.571256038647343,0.03508771929824561,0.1588785046728972,0.14020357858066365,,,none,0,cuda,,,xgboost_defaults,,0,,,,50,1000,,,base_gfp,temporal.xgb.base_gfp.s0,042d49e,elliptic_pp,55f83c1f411a40afb1670314822db4b9,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,xgb,temporal,LOCAL,a22c7accccccd0ed,f576c23d95a59084,2023.1,child
55f83c1f411a40afb1670314822db4b9,2,FINISHED,/home/abhinawap/StudySes/mulegraph/mlruns/2/55f83c1f411a40afb1670314822db4b9/artifacts,2026-09-17 01:48:08.500000+00:00,2026-09-17 01:51:07.150000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.1,"[0, 1, 2, 3, 4]",,elliptic_drift.042d49e,042d49e,elliptic_pp,,abhinawap,/home/abhinawap/StudySes/mulegraph/.venv/bin/mulegraph,,,LOCAL,,,,parent
